id,employer_industry_id,employer_logo_url,name
16017,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/16017/original/hs-emp-logo-data.?1504645417,Square
25277,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/25277/original/hs-emp-logo-data.?1471305568,Asana
18395,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/18395/original/hs-emp-logo-data.?1511888049,Kraft Kennedy
28720,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/28720/original/hs-emp-logo-data.?1547665501,"InterPro Solutions, LLC"
12429,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/12429/original/hs-emp-logo-data.?1606315108,Perficient
36651,Computer Networking,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/36651/original/hs-emp-logo-data.?1565804812,Dexter Systems Inc
21650,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/21650/original/hs-emp-logo-data.?1617894618,Net at Work
130499,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/130499/original/hs-emp-logo-data.?1518646445,Bespoke Post
17639,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/17639/original/hs-emp-logo-data.?1604335962,Tata Consultancy Services
14435,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/14435/original/hs-emp-logo-data.?1632511889,Groupon
20381,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/20381/original/hs-emp-logo-data.?1609286042,Dev10 (by Genesis10)
30617,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/30617/original/hs-emp-logo-data.?1453133934,pulsd
25748,Computer Networking,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/25748/original/hs-emp-logo-data.?1518478542,"F5 Networks, Inc."
33701,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/33701/original/hs-emp-logo-data.?1598376155,The Sppencer Group
425760,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/425760/original/hs-emp-logo-data.?1568158167,Impira
67311,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/67311/original/hs-emp-logo-data.?1461178764,CB Insights
377906,Internet & Software,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/377906/original/hs-emp-logo-data.?1545868580,Night Owls
282946,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/282946/original/hs-emp-logo-data.?1525379496,GoInvo
13709,Management Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/13709/original/hs-emp-logo-data.?1431545695,ZS Associates
19006,Aerospace,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/19006/original/hs-emp-logo-data.?1550811431,SpaceX
15776,Scientific and Technical Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/15776/original/hs-emp-logo-data.?1480450248,KEYENCE Corporation of America
24986,Investment Banking,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/24986/original/hs-emp-logo-data.?1540300429,Evercore
375555,Biotech & Life Sciences,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/375555/original/hs-emp-logo-data.?1544748102,"Kebotix, Inc."
20840,Scientific and Technical Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/20840/original/hs-emp-logo-data.?1630357965,Hudson River Trading
105734,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/105734/original/hs-emp-logo-data.?1475602574,Cubist Systematic Strategies
579086,Electronic & Computer Hardware,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/579086/original/hs-emp-logo-data.?1603487885,RDI
17173,Financial Services,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/17173/original/hs-emp-logo-data.?1622128545,Vatic Investments
55241,Telecommunications,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/55241/original/hs-emp-logo-data.?1453749436,Vail Systems Inc.
589496,Management Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/589496/original/hs-emp-logo-data.?1608002067,AVIA
137063,"Journalism, Media & Publishing",https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/137063/original/hs-emp-logo-data.?1620160818,Walsworth
162301,Research,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/162301/original/hs-emp-logo-data.?1497917209,Tegus
46993,Biotech & Life Sciences,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,Twist Bioscience
626623,Information Technology,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/626623/original/hs-emp-logo-data.?1617899032,Metrika Inc.
62979,Information Technology,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/62979/original/hs-emp-logo-data.?1622562405,CCC Intelligent Solutions
88875,Management Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/88875/original/hs-emp-logo-data.?1620935182,Clerestory Consulting
18899,Financial Services,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/18899/original/hs-emp-logo-data.?1627919200,Enfusion
463647,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/463647/original/hs-emp-logo-data.?1565805564,Scalp Trade
24124,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/24124/original/hs-emp-logo-data.?1469810880,The D. E. Shaw Group
20366,Management Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/20366/original/hs-emp-logo-data.?1568494048,Mars & Co
149238,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/149238/original/hs-emp-logo-data.?1605568445,Forward
46787,Investment Banking,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/46787/original/hs-emp-logo-data.?1447254777,Marquette Associates
27856,Investment Banking,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/27856/original/hs-emp-logo-data.?1441740954,Financial Technology Partners
58977,Medical Devices,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/58977/original/hs-emp-logo-data.?1471450664,"Affera, Inc."
24371,Non-Profit - Other,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/24371/original/hs-emp-logo-data.?1499967204,RAND Corporation
389033,Management Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/389033/original/hs-emp-logo-data.?1548693628,"Veracity Software, Inc."
154528,Human Resources,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/154528/original/hs-emp-logo-data.?1565366262,Upbound@Work
665061,Non-Profit - Other,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/665061/original/hs-emp-logo-data.?1626283028,Getting Out and Staying Out (GOSO)
153940,Management Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/153940/original/hs-emp-logo-data.?1498829256,TekLink International
672503,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/672503/original/hs-emp-logo-data.?1627975218,GBV Capital
33578,Other Industries,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/33578/original/hs-emp-logo-data.?1484761142,Graham-Windham
520734,"Journalism, Media & Publishing",https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/520734/original/hs-emp-logo-data.?1611771743,Hearst
21327,Scientific and Technical Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/21327/original/hs-emp-logo-data.?1604616922,Verisk
19062,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/19062/original/hs-emp-logo-data.?1439246720,Jane Street
675436,Higher Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/675436/original/hs-emp-logo-data.?1628537770,Multiverse
58498,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/58498/original/hs-emp-logo-data.?1575494007,Healthcare Information and Management Systems Society
123641,Scientific and Technical Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/123641/original/hs-emp-logo-data.?1564673955,Publicis Sapient
412760,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/412760/original/hs-emp-logo-data.?1553629110,4170 Trading
68197,K-12 Education,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,Transcend
83737,Telecommunications,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/83737/original/hs-emp-logo-data.?1547051460,HPR
190559,Insurance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/190559/original/hs-emp-logo-data.?1631213454,Munich Re Life US
71159,Scientific and Technical Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/71159/original/hs-emp-logo-data.?1463432118,Nemo IT Solutions
90549,Electronic & Computer Hardware,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/90549/original/hs-emp-logo-data.?1582816656,PrintWithMe
9027,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/9027/original/hs-emp-logo-data.?1513787772,CVS Health
14899,Staffing & Recruiting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/14899/original/hs-emp-logo-data.?1617990995,Rose International
347947,Insurance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/347947/original/hs-emp-logo-data.?1537837883,"Coalition, Inc."
76219,Social Assistance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/76219/original/hs-emp-logo-data.?1615936888,Jesuit Volunteer Corps Northwest
37183,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/37183/original/hs-emp-logo-data.?1600815636,Precision Value and Health
408729,Biotech & Life Sciences,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/408729/original/hs-emp-logo-data.?1552790296,4D Molecular Therapeutics
512744,Management Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/512744/original/hs-emp-logo-data.?1606778027,BDO USA
13349,Non-Profit - Other,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/13349/original/hs-emp-logo-data.?1523032954,Chinese American Service League
9684,Other Industries,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/9684/original/hs-emp-logo-data.?1599074095,"TransUnion, LLC"
60642,Non-Profit - Other,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,Candid
39362,Management Consulting,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,Epsilon Xi
128836,Telecommunications,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/128836/original/hs-emp-logo-data.?1486489081,Black Box Network Services
259004,Utilities and Renewable Energy,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/259004/original/hs-emp-logo-data.?1520606605,"Voltus, Inc."
416439,Higher Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/416439/original/hs-emp-logo-data.?1554337950,New York University On Campus
